Percentage served,Time in ms
0,4.542
1,5.515
2,6.204
3,7.098
4,8.361
5,9.221
6,9.821
7,11.010
8,12.291
9,13.127
10,13.709
11,14.319
12,15.055
13,15.528
14,16.285
15,17.068
16,17.534
17,18.251
18,19.131
19,19.421
20,19.893
21,20.232
22,20.719
23,21.264
24,21.860
25,22.493
26,22.922
27,23.503
28,24.166
29,24.686
30,25.125
31,25.362
32,26.189
33,26.848
34,27.735
35,28.231
36,28.798
37,29.726
38,30.385
39,31.184
40,31.954
41,32.719
42,33.305
43,34.204
44,34.781
45,35.352
46,36.105
47,36.693
48,37.668
49,38.841
50,39.647
51,40.129
52,40.938
53,42.118
54,43.029
55,44.453
56,45.856
57,47.325
58,48.911
59,51.503
60,52.799
61,55.202
62,56.609
63,57.806
64,59.117
65,61.111
66,63.057
67,64.338
68,65.455
69,66.582
70,67.683
71,68.738
72,70.805
73,72.449
74,74.079
75,74.715
76,76.099
77,76.793
78,78.801
79,79.811
80,82.469
81,85.266
82,86.687
83,89.289
84,90.644
85,94.592
86,97.072
87,101.774
88,120.721
89,324.511
90,434.694
91,449.348
92,465.797
93,481.192
94,497.877
95,540.144
96,573.572
97,1812.894
98,2139.418
99,2259.316
100,2295.542
