Percentage served,Time in ms
0,4.179
1,4.983
2,5.384
3,5.686
4,6.158
5,7.039
6,7.752
7,8.790
8,9.191
9,9.627
10,10.624
11,11.224
12,11.995
13,12.701
14,13.450
15,14.103
16,14.844
17,15.451
18,15.947
19,16.595
20,17.007
21,17.591
22,17.970
23,18.345
24,18.697
25,19.020
26,19.569
27,20.052
28,20.314
29,20.725
30,21.354
31,21.909
32,22.492
33,22.838
34,23.256
35,23.939
36,24.331
37,24.624
38,25.096
39,25.675
40,26.019
41,26.458
42,26.855
43,27.128
44,27.664
45,27.974
46,28.234
47,28.717
48,29.197
49,29.571
50,29.763
51,30.208
52,30.711
53,31.162
54,31.546
55,31.927
56,32.478
57,32.981
58,33.307
59,34.061
60,34.540
61,35.093
62,35.753
63,36.022
64,36.625
65,37.087
66,37.737
67,38.441
68,38.697
69,39.167
70,39.899
71,40.517
72,41.353
73,42.136
74,42.919
75,43.399
76,44.287
77,45.252
78,45.994
79,47.143
80,49.023
81,51.592
82,53.457
83,60.082
84,74.167
85,219.238
86,228.536
87,231.398
88,241.261
89,246.284
90,259.719
91,302.443
92,356.339
93,443.426
94,485.713
95,509.793
96,529.003
97,538.755
98,553.684
99,586.661
100,758.380
