Percentage served,Time in ms
0,4.294
1,5.869
2,6.380
3,7.106
4,8.037
5,8.898
6,9.836
7,10.476
8,10.947
9,11.252
10,12.064
11,12.636
12,13.190
13,14.077
14,14.740
15,15.578
16,16.055
17,16.456
18,17.078
19,17.562
20,17.982
21,18.512
22,19.344
23,19.644
24,20.186
25,20.922
26,21.523
27,21.892
28,22.524
29,23.172
30,23.488
31,23.863
32,24.272
33,24.574
34,25.071
35,25.619
36,26.358
37,26.901
38,27.213
39,27.919
40,28.718
41,29.248
42,29.685
43,30.419
44,30.791
45,31.275
46,31.897
47,32.698
48,33.351
49,33.955
50,34.756
51,35.254
52,35.793
53,36.670
54,37.249
55,37.763
56,38.490
57,39.136
58,39.582
59,40.203
60,41.161
61,42.473
62,43.292
63,44.300
64,45.485
65,46.787
66,48.598
67,49.402
68,51.027
69,54.481
70,57.869
71,62.369
72,65.834
73,69.926
74,73.203
75,75.813
76,78.429
77,80.381
78,84.056
79,86.205
80,88.332
81,90.877
82,94.181
83,95.773
84,98.285
85,100.511
86,106.427
87,109.004
88,116.354
89,121.545
90,348.048
91,389.478
92,410.334
93,422.857
94,442.459
95,454.279
96,477.800
97,496.194
98,529.871
99,555.245
100,858.114
