Percentage served,Time in ms
0,9.344
1,12.150
2,13.506
3,16.186
4,17.100
5,19.430
6,21.117
7,22.267
8,23.171
9,25.517
10,28.045
11,29.071
12,30.939
13,31.956
14,32.807
15,33.686
16,34.935
17,36.303
18,37.509
19,39.253
20,40.109
21,41.570
22,42.419
23,44.145
24,45.259
25,46.237
26,47.713
27,48.866
28,50.222
29,50.873
30,51.723
31,53.093
32,54.104
33,55.205
34,55.819
35,58.073
36,59.465
37,60.352
38,61.610
39,62.897
40,64.191
41,65.240
42,65.806
43,66.425
44,67.056
45,68.694
46,69.803
47,70.745
48,71.625
49,72.522
50,73.842
51,74.751
52,76.111
53,77.574
54,78.638
55,79.685
56,80.581
57,81.404
58,82.004
59,83.032
60,84.080
61,85.717
62,86.863
63,88.091
64,89.291
65,90.423
66,91.532
67,93.512
68,94.279
69,95.315
70,96.334
71,97.754
72,99.342
73,101.473
74,102.946
75,103.500
76,105.730
77,106.619
78,109.485
79,111.285
80,113.905
81,116.196
82,119.055
83,122.720
84,126.731
85,130.890
86,139.522
87,145.327
88,165.978
89,503.791
90,695.221
91,732.089
92,761.325
93,782.518
94,805.741
95,833.378
96,859.911
97,1381.553
98,1986.143
99,2092.047
100,2228.266
