Percentage served,Time in ms
0,3.857
1,5.040
2,5.964
3,6.904
4,7.813
5,8.306
6,8.822
7,9.542
8,10.295
9,10.636
10,11.117
11,12.377
12,12.970
13,13.332
14,13.860
15,14.397
16,14.813
17,15.092
18,15.620
19,16.240
20,16.603
21,17.296
22,17.578
23,17.932
24,18.364
25,18.698
26,19.082
27,19.608
28,20.053
29,20.379
30,20.900
31,21.208
32,21.519
33,22.161
34,22.482
35,22.810
36,23.155
37,23.558
38,24.003
39,24.602
40,25.110
41,25.640
42,26.006
43,26.288
44,26.724
45,27.057
46,27.548
47,27.902
48,28.481
49,28.735
50,29.206
51,29.751
52,30.141
53,30.520
54,31.108
55,31.290
56,31.733
57,32.054
58,32.530
59,33.047
60,33.406
61,34.162
62,34.763
63,35.177
64,35.777
65,36.175
66,36.779
67,37.419
68,38.001
69,38.669
70,39.270
71,39.827
72,40.430
73,40.741
74,41.537
75,42.608
76,43.288
77,44.507
78,45.655
79,47.343
80,48.164
81,50.188
82,52.214
83,55.898
84,62.668
85,182.084
86,201.641
87,216.160
88,230.908
89,286.239
90,320.416
91,350.104
92,442.604
93,461.581
94,481.016
95,499.294
96,529.897
97,4477.338
98,4505.756
99,4766.040
100,4809.603
