Percentage served,Time in ms
0,3.976
1,4.646
2,5.256
3,5.681
4,6.207
5,6.813
6,7.659
7,8.576
8,9.033
9,9.765
10,10.408
11,10.937
12,11.745
13,12.027
14,13.205
15,13.796
16,14.060
17,14.528
18,14.801
19,15.405
20,16.027
21,16.250
22,16.468
23,16.901
24,17.426
25,17.987
26,18.344
27,18.620
28,19.142
29,19.771
30,20.278
31,20.637
32,21.098
33,21.599
34,21.979
35,22.494
36,22.898
37,23.244
38,23.874
39,24.072
40,24.648
41,24.893
42,25.204
43,25.574
44,25.957
45,26.628
46,27.068
47,27.429
48,27.780
49,28.112
50,28.435
51,29.050
52,29.627
53,30.211
54,30.823
55,31.326
56,31.813
57,32.476
58,33.195
59,33.939
60,34.477
61,35.168
62,35.675
63,36.111
64,36.557
65,37.030
66,37.738
67,38.217
68,38.819
69,39.491
70,40.229
71,40.707
72,41.543
73,42.163
74,43.032
75,43.921
76,44.829
77,45.917
78,46.929
79,47.859
80,49.604
81,51.706
82,53.512
83,57.366
84,62.377
85,179.275
86,189.242
87,195.151
88,209.739
89,291.506
90,321.319
91,394.180
92,434.030
93,456.024
94,474.997
95,485.989
96,498.460
97,3914.342
98,3935.790
99,4162.828
100,4192.787
