Percentage served,Time in ms
0,3.984
1,5.011
2,5.707
3,7.035
4,7.962
5,8.426
6,8.987
7,9.620
8,10.405
9,11.476
10,11.980
11,12.323
12,12.792
13,13.437
14,14.069
15,14.548
16,15.161
17,15.445
18,16.020
19,17.023
20,17.611
21,17.899
22,18.973
23,19.802
24,20.255
25,20.610
26,21.035
27,21.615
28,21.816
29,22.131
30,22.607
31,23.002
32,23.357
33,23.657
34,24.086
35,24.769
36,25.300
37,25.713
38,26.192
39,26.756
40,27.120
41,27.327
42,27.673
43,28.212
44,28.686
45,29.195
46,29.702
47,30.035
48,30.791
49,31.307
50,31.609
51,31.938
52,32.369
53,32.973
54,33.336
55,33.609
56,33.927
57,34.625
58,35.406
59,36.138
60,37.088
61,37.609
62,38.106
63,39.001
64,39.577
65,40.616
66,41.460
67,42.136
68,42.907
69,43.699
70,44.473
71,45.597
72,46.723
73,48.172
74,50.051
75,51.162
76,53.846
77,56.102
78,60.159
79,68.058
80,80.161
81,91.075
82,97.456
83,103.656
84,108.181
85,111.562
86,122.093
87,128.170
88,132.925
89,144.092
90,239.366
91,369.409
92,388.557
93,394.491
94,408.549
95,420.553
96,430.896
97,443.221
98,494.463
99,523.869
100,730.925
