Percentage served,Time in ms
0,3.887
1,5.165
2,5.717
3,6.454
4,7.238
5,8.030
6,8.826
7,9.749
8,10.122
9,10.720
10,11.291
11,11.749
12,12.347
13,12.928
14,13.720
15,14.190
16,14.921
17,15.538
18,15.946
19,16.378
20,17.032
21,17.355
22,17.961
23,18.368
24,18.890
25,19.123
26,19.635
27,19.997
28,20.413
29,21.204
30,21.731
31,22.118
32,22.487
33,23.128
34,23.670
35,24.206
36,24.803
37,25.059
38,25.521
39,25.837
40,26.368
41,26.619
42,26.855
43,27.187
44,27.706
45,28.195
46,28.684
47,28.971
48,29.708
49,30.434
50,31.132
51,31.410
52,31.779
53,32.129
54,32.529
55,32.955
56,33.386
57,34.202
58,34.856
59,35.487
60,35.754
61,36.286
62,36.736
63,37.546
64,38.190
65,38.688
66,39.218
67,39.558
68,40.347
69,41.029
70,41.782
71,42.381
72,43.770
73,44.533
74,45.698
75,46.625
76,47.732
77,49.680
78,52.217
79,53.310
80,55.611
81,58.617
82,68.564
83,201.557
84,208.694
85,216.489
86,221.253
87,226.396
88,235.349
89,244.113
90,284.538
91,328.516
92,429.622
93,480.215
94,491.608
95,508.150
96,523.175
97,529.278
98,543.754
99,565.330
100,690.657
