Percentage served,Time in ms
0,4.506
1,5.204
2,5.765
3,6.297
4,7.357
5,7.799
6,8.759
7,9.843
8,10.660
9,11.600
10,12.734
11,13.345
12,13.943
13,14.459
14,15.142
15,15.819
16,16.579
17,16.992
18,17.563
19,18.251
20,18.948
21,19.197
22,19.633
23,20.187
24,20.835
25,21.239
26,21.827
27,22.184
28,22.753
29,23.165
30,23.741
31,24.300
32,24.776
33,25.632
34,26.118
35,26.403
36,26.939
37,27.512
38,27.992
39,28.539
40,29.623
41,30.736
42,31.142
43,31.805
44,32.669
45,33.275
46,33.641
47,34.072
48,34.767
49,35.110
50,35.732
51,36.286
52,36.845
53,37.440
54,38.678
55,39.684
56,40.812
57,41.847
58,42.552
59,43.310
60,44.839
61,46.000
62,46.770
63,48.418
64,49.831
65,51.501
66,53.193
67,55.511
68,58.968
69,63.056
70,69.677
71,72.780
72,76.134
73,79.342
74,82.819
75,85.191
76,87.123
77,89.239
78,92.201
79,94.087
80,97.355
81,100.554
82,103.894
83,106.765
84,111.651
85,115.185
86,124.842
87,139.019
88,173.201
89,405.694
90,448.035
91,479.941
92,496.159
93,509.943
94,530.227
95,552.464
96,579.197
97,1766.917
98,1802.838
99,2217.332
100,2302.442
