Percentage served,Time in ms
0,4.190
1,5.256
2,5.546
3,6.189
4,7.040
5,8.003
6,8.537
7,9.158
8,9.684
9,10.218
10,10.975
11,11.729
12,12.026
13,12.666
14,13.389
15,13.887
16,14.390
17,14.995
18,15.546
19,15.907
20,16.638
21,17.223
22,17.555
23,17.891
24,18.536
25,18.974
26,19.447
27,19.907
28,20.218
29,20.555
30,20.831
31,21.094
32,21.533
33,21.764
34,22.104
35,22.354
36,22.901
37,23.285
38,23.462
39,23.637
40,24.230
41,24.839
42,25.116
43,25.650
44,25.989
45,26.429
46,26.841
47,27.263
48,27.677
49,28.497
50,28.785
51,29.134
52,29.612
53,30.310
54,30.730
55,31.261
56,31.499
57,31.928
58,32.337
59,32.679
60,32.983
61,33.713
62,33.969
63,34.539
64,35.136
65,36.098
66,36.553
67,37.550
68,38.236
69,39.067
70,39.892
71,40.624
72,41.323
73,42.215
74,42.745
75,43.789
76,44.713
77,45.702
78,46.238
79,47.070
80,48.612
81,51.202
82,54.723
83,58.482
84,71.526
85,94.812
86,159.411
87,219.396
88,241.875
89,267.579
90,299.046
91,325.837
92,359.530
93,407.430
94,462.349
95,515.178
96,543.093
97,3713.156
98,3733.897
99,4006.230
100,4072.959
