Percentage served,Time in ms
0,4.062
1,4.645
2,5.054
3,5.609
4,6.278
5,7.011
6,7.879
7,8.989
8,9.387
9,10.572
10,11.161
11,11.561
12,11.786
13,12.274
14,12.879
15,13.644
16,14.028
17,14.555
18,15.382
19,15.779
20,16.263
21,16.805
22,17.463
23,17.989
24,18.534
25,19.042
26,19.454
27,19.850
28,20.311
29,20.756
30,21.092
31,21.639
32,21.950
33,22.472
34,23.067
35,23.452
36,23.884
37,24.223
38,24.397
39,24.955
40,25.204
41,25.765
42,26.010
43,26.552
44,27.093
45,27.501
46,27.919
47,28.244
48,28.623
49,28.976
50,29.221
51,29.518
52,30.245
53,30.760
54,31.364
55,31.731
56,32.071
57,32.335
58,33.235
59,33.883
60,34.438
61,34.843
62,35.461
63,36.242
64,36.815
65,37.497
66,38.048
67,38.747
68,39.249
69,39.997
70,40.529
71,41.105
72,42.124
73,42.652
74,43.570
75,44.312
76,44.972
77,45.825
78,47.224
79,47.949
80,50.051
81,51.936
82,54.860
83,57.844
84,71.595
85,118.253
86,126.175
87,134.803
88,150.508
89,171.406
90,249.415
91,291.424
92,329.370
93,356.107
94,374.997
95,395.500
96,425.454
97,440.133
98,463.902
99,496.740
100,557.567
