Percentage served,Time in ms
0,4.466
1,5.209
2,5.524
3,5.760
4,6.234
5,7.001
6,7.973
7,9.159
8,9.778
9,10.259
10,10.764
11,11.392
12,12.195
13,12.828
14,13.508
15,14.208
16,14.766
17,15.119
18,15.418
19,15.931
20,16.332
21,16.548
22,16.804
23,17.088
24,17.636
25,18.450
26,18.807
27,19.309
28,19.687
29,20.151
30,20.574
31,21.187
32,22.090
33,22.358
34,22.867
35,23.343
36,23.899
37,24.173
38,24.486
39,24.698
40,25.037
41,25.483
42,25.961
43,26.672
44,27.173
45,27.695
46,28.335
47,28.626
48,29.094
49,29.592
50,30.090
51,30.876
52,31.431
53,31.891
54,32.423
55,32.617
56,33.084
57,33.594
58,34.299
59,34.902
60,35.405
61,35.860
62,36.231
63,37.342
64,37.792
65,38.678
66,39.559
67,40.085
68,40.654
69,41.240
70,41.808
71,42.815
72,43.904
73,44.965
74,45.994
75,47.147
76,48.396
77,49.822
78,51.341
79,54.823
80,57.093
81,59.443
82,74.463
83,146.888
84,205.924
85,221.516
86,226.619
87,238.736
88,254.099
89,284.108
90,317.596
91,409.588
92,490.315
93,514.823
94,529.732
95,539.933
96,569.578
97,2889.878
98,2925.447
99,3159.165
100,3205.055
