Percentage served,Time in ms
0,4.331
1,4.749
2,5.382
3,5.767
4,6.153
5,6.399
6,7.242
7,8.128
8,9.171
9,10.315
10,11.089
11,11.622
12,12.369
13,12.642
14,13.145
15,13.837
16,14.685
17,15.015
18,15.316
19,15.771
20,16.254
21,16.800
22,17.305
23,17.796
24,18.347
25,18.784
26,19.205
27,19.882
28,20.257
29,20.658
30,20.986
31,21.602
32,22.144
33,22.652
34,23.423
35,23.835
36,24.264
37,25.042
38,25.291
39,25.860
40,26.641
41,26.952
42,27.243
43,27.758
44,28.229
45,28.867
46,29.482
47,29.849
48,30.077
49,30.671
50,30.986
51,31.260
52,31.873
53,32.289
54,32.635
55,32.896
56,33.241
57,34.270
58,35.052
59,35.582
60,36.022
61,36.501
62,37.243
63,37.962
64,38.374
65,39.034
66,39.655
67,40.227
68,41.306
69,42.342
70,42.806
71,43.582
72,44.490
73,45.559
74,47.902
75,50.516
76,51.912
77,52.978
78,55.535
79,58.004
80,60.834
81,89.174
82,101.958
83,107.360
84,116.239
85,119.940
86,128.819
87,133.631
88,140.163
89,147.011
90,309.927
91,358.703
92,376.169
93,384.279
94,392.906
95,400.659
96,412.824
97,418.761
98,432.675
99,477.879
100,565.039
