Percentage served,Time in ms
0,4.158
1,5.823
2,6.779
3,7.763
4,8.783
5,9.398
6,10.206
7,11.292
8,12.362
9,12.851
10,13.338
11,13.864
12,14.115
13,14.823
14,15.470
15,15.970
16,16.476
17,17.148
18,17.760
19,18.289
20,18.947
21,19.337
22,19.788
23,20.439
24,21.100
25,21.488
26,21.790
27,22.360
28,22.682
29,23.396
30,23.793
31,24.318
32,25.015
33,25.607
34,25.952
35,26.458
36,27.336
37,27.892
38,28.489
39,29.094
40,29.547
41,30.182
42,30.936
43,31.674
44,32.021
45,32.210
46,32.571
47,33.047
48,33.507
49,34.206
50,34.346
51,34.921
52,35.265
53,35.843
54,36.573
55,36.936
56,37.394
57,38.179
58,38.923
59,39.499
60,40.431
61,40.946
62,41.621
63,42.856
64,43.723
65,44.500
66,45.211
67,46.062
68,46.820
69,48.085
70,49.194
71,51.394
72,54.495
73,61.454
74,75.563
75,80.869
76,85.600
77,88.603
78,91.056
79,92.809
80,95.287
81,97.037
82,99.120
83,100.912
84,104.101
85,107.251
86,110.856
87,115.595
88,130.781
89,349.316
90,401.397
91,430.983
92,445.520
93,453.772
94,469.133
95,497.308
96,526.346
97,2185.305
98,2214.986
99,2551.952
100,2615.122
