Percentage served,Time in ms
0,4.417
1,5.214
2,6.027
3,6.789
4,7.391
5,7.926
6,9.133
7,9.753
8,10.411
9,11.105
10,11.587
11,12.260
12,13.059
13,13.658
14,14.206
15,14.505
16,14.862
17,15.221
18,15.691
19,16.192
20,16.479
21,16.898
22,17.043
23,17.528
24,17.918
25,18.442
26,18.925
27,19.157
28,19.768
29,20.228
30,20.612
31,21.117
32,21.766
33,22.027
34,22.595
35,22.864
36,23.309
37,23.748
38,24.305
39,24.611
40,25.152
41,25.479
42,26.244
43,26.557
44,26.882
45,27.295
46,27.685
47,27.871
48,28.267
49,28.814
50,29.146
51,29.400
52,29.764
53,30.341
54,30.784
55,31.137
56,31.667
57,32.357
58,32.775
59,33.280
60,33.534
61,33.990
62,34.518
63,35.113
64,35.665
65,36.173
66,36.567
67,37.480
68,38.193
69,38.600
70,39.124
71,40.008
72,40.380
73,41.120
74,41.947
75,43.066
76,44.121
77,44.849
78,46.340
79,47.363
80,48.715
81,50.398
82,51.907
83,55.754
84,58.860
85,162.328
86,179.338
87,198.390
88,204.494
89,215.943
90,238.977
91,315.950
92,340.365
93,367.442
94,422.826
95,448.318
96,477.739
97,489.130
98,510.112
99,523.092
100,644.546
