Percentage served,Time in ms
0,4.185
1,4.825
2,5.530
3,5.969
4,7.094
5,7.824
6,8.999
7,9.637
8,10.949
9,11.583
10,12.155
11,12.812
12,13.465
13,14.215
14,14.571
15,14.867
16,15.192
17,15.656
18,16.168
19,16.733
20,16.981
21,17.418
22,17.974
23,18.556
24,18.864
25,19.498
26,20.132
27,20.579
28,20.999
29,21.651
30,21.995
31,22.383
32,22.711
33,23.181
34,23.641
35,24.127
36,24.444
37,24.907
38,25.345
39,25.704
40,26.113
41,26.520
42,27.070
43,27.390
44,27.818
45,28.239
46,28.606
47,29.181
48,29.532
49,29.820
50,29.995
51,30.518
52,30.982
53,31.500
54,31.770
55,32.209
56,32.607
57,33.078
58,33.541
59,34.003
60,34.585
61,35.746
62,35.993
63,36.592
64,37.258
65,37.626
66,38.249
67,38.736
68,39.331
69,39.705
70,40.356
71,41.642
72,42.373
73,43.288
74,44.442
75,45.234
76,46.229
77,47.219
78,48.678
79,50.972
80,52.885
81,55.811
82,61.997
83,136.044
84,144.506
85,151.921
86,157.195
87,160.169
88,169.281
89,177.672
90,278.056
91,313.307
92,383.481
93,410.033
94,429.930
95,436.729
96,448.714
97,454.447
98,461.396
99,478.322
100,554.809
