Percentage served,Time in ms
0,4.089
1,4.752
2,5.325
3,5.702
4,6.275
5,6.965
6,7.502
7,8.162
8,8.617
9,9.364
10,10.157
11,10.872
12,11.278
13,11.951
14,12.514
15,13.035
16,13.564
17,14.304
18,14.866
19,15.473
20,15.785
21,16.468
22,16.823
23,17.797
24,18.059
25,18.625
26,19.156
27,19.687
28,20.371
29,20.651
30,21.407
31,21.669
32,22.054
33,22.463
34,22.930
35,23.763
36,24.835
37,25.204
38,25.495
39,25.831
40,26.342
41,26.653
42,27.087
43,27.526
44,28.127
45,28.725
46,29.113
47,29.522
48,29.854
49,30.296
50,30.633
51,31.088
52,31.499
53,31.954
54,32.255
55,32.547
56,32.907
57,33.812
58,34.360
59,34.728
60,35.286
61,35.796
62,36.233
63,36.912
64,37.437
65,37.830
66,38.139
67,38.592
68,39.146
69,39.707
70,40.374
71,40.989
72,41.447
73,41.931
74,42.974
75,43.563
76,44.099
77,45.061
78,45.844
79,46.604
80,47.619
81,49.130
82,51.836
83,55.980
84,62.975
85,105.848
86,202.836
87,211.931
88,220.818
89,233.667
90,258.498
91,282.623
92,294.732
93,311.096
94,337.502
95,401.848
96,474.715
97,492.621
98,513.755
99,537.046
100,596.732
