Percentage served,Time in ms
0,4.715
1,5.521
2,5.990
3,6.575
4,7.212
5,7.891
6,8.473
7,9.783
8,10.346
9,11.004
10,11.853
11,13.086
12,13.654
13,14.486
14,14.748
15,15.484
16,15.938
17,16.373
18,16.671
19,17.108
20,17.612
21,17.877
22,18.255
23,18.605
24,19.048
25,19.459
26,19.910
27,20.563
28,20.976
29,21.225
30,21.857
31,22.255
32,22.831
33,23.330
34,23.614
35,23.848
36,24.340
37,24.987
38,25.486
39,26.022
40,26.676
41,27.153
42,27.448
43,28.298
44,29.056
45,29.388
46,29.803
47,30.373
48,31.082
49,31.864
50,32.405
51,32.890
52,33.505
53,34.689
54,35.161
55,35.925
56,36.557
57,37.206
58,37.859
59,38.316
60,38.750
61,39.655
62,40.295
63,40.806
64,41.196
65,42.267
66,42.870
67,43.586
68,44.349
69,45.658
70,46.659
71,48.276
72,48.872
73,50.487
74,54.065
75,56.410
76,59.342
77,74.091
78,85.305
79,92.586
80,100.535
81,106.291
82,113.070
83,118.251
84,126.028
85,131.924
86,136.818
87,146.886
88,165.414
89,362.453
90,378.226
91,396.865
92,424.323
93,448.795
94,470.947
95,503.652
96,535.643
97,1970.064
98,1993.855
99,2372.714
100,2477.707
