Percentage served,Time in ms
0,7.129
1,9.096
2,9.700
3,10.843
4,11.637
5,12.705
6,13.744
7,16.559
8,17.401
9,18.126
10,18.814
11,20.691
12,21.800
13,22.409
14,23.013
15,23.898
16,25.227
17,26.549
18,28.466
19,29.773
20,30.381
21,31.584
22,32.340
23,33.550
24,34.277
25,34.755
26,35.433
27,36.278
28,37.477
29,38.293
30,39.816
31,40.938
32,42.224
33,43.091
34,44.188
35,44.856
36,46.201
37,47.304
38,48.732
39,50.209
40,51.399
41,52.930
42,53.850
43,55.234
44,56.357
45,57.249
46,58.069
47,59.219
48,59.926
49,61.127
50,62.715
51,63.819
52,65.459
53,67.458
54,68.533
55,70.188
56,71.779
57,73.864
58,75.913
59,77.160
60,78.557
61,80.349
62,81.771
63,83.596
64,85.818
65,88.208
66,90.324
67,91.141
68,92.551
69,93.600
70,94.907
71,96.217
72,97.574
73,99.297
74,100.980
75,103.562
76,105.006
77,107.428
78,110.625
79,112.995
80,114.399
81,116.297
82,118.875
83,120.556
84,127.254
85,131.506
86,136.401
87,147.170
88,158.677
89,552.487
90,620.546
91,650.489
92,664.960
93,692.941
94,715.568
95,741.380
96,768.039
97,1448.790
98,1474.851
99,2099.135
100,2196.050
