Percentage served,Time in ms
0,4.106
1,4.579
2,4.917
3,5.367
4,5.929
5,7.110
6,8.582
7,8.852
8,9.476
9,9.924
10,10.458
11,11.020
12,11.719
13,12.342
14,13.134
15,13.812
16,14.352
17,14.800
18,15.561
19,15.990
20,16.315
21,16.761
22,17.283
23,17.816
24,18.516
25,18.850
26,19.304
27,20.008
28,20.340
29,20.993
30,21.503
31,21.847
32,22.267
33,22.738
34,23.200
35,23.958
36,24.253
37,24.379
38,24.624
39,24.979
40,25.594
41,26.114
42,26.651
43,26.959
44,27.578
45,27.983
46,28.493
47,29.043
48,29.692
49,30.246
50,30.863
51,31.247
52,31.608
53,31.894
54,32.135
55,32.756
56,33.429
57,34.000
58,34.318
59,34.601
60,35.144
61,35.554
62,35.907
63,36.209
64,36.469
65,37.069
66,37.614
67,37.986
68,38.554
69,39.591
70,40.463
71,41.206
72,42.451
73,43.207
74,44.070
75,44.551
76,45.310
77,46.391
78,46.938
79,47.670
80,48.809
81,50.411
82,52.071
83,53.482
84,56.445
85,58.727
86,213.520
87,230.388
88,237.487
89,249.486
90,261.721
91,300.091
92,312.096
93,324.065
94,339.915
95,491.941
96,525.112
97,537.756
98,553.085
99,603.151
100,744.296
