Percentage served,Time in ms
0,4.887
1,5.464
2,6.107
3,7.482
4,8.132
5,8.812
6,9.472
7,10.207
8,10.854
9,11.382
10,12.408
11,13.140
12,13.856
13,14.370
14,14.640
15,15.448
16,16.084
17,16.674
18,17.205
19,17.661
20,18.277
21,18.637
22,19.195
23,19.731
24,20.040
25,20.335
26,20.932
27,21.410
28,21.902
29,22.440
30,22.870
31,23.310
32,23.774
33,24.115
34,24.360
35,24.762
36,25.366
37,25.841
38,26.251
39,26.657
40,27.108
41,27.557
42,28.216
43,28.626
44,28.994
45,29.656
46,29.966
47,30.524
48,31.113
49,31.429
50,32.141
51,32.496
52,33.310
53,33.766
54,34.214
55,34.605
56,35.341
57,35.890
58,36.175
59,37.047
60,37.756
61,38.386
62,38.963
63,39.228
64,39.637
65,40.132
66,40.459
67,41.242
68,42.224
69,43.157
70,43.847
71,44.356
72,44.909
73,46.023
74,46.497
75,48.088
76,48.541
77,50.815
78,53.244
79,55.428
80,60.106
81,85.928
82,98.240
83,110.131
84,120.678
85,125.128
86,129.950
87,135.791
88,149.114
89,339.751
90,387.160
91,401.775
92,409.119
93,421.956
94,428.808
95,443.434
96,490.282
97,2352.888
98,2377.749
99,2663.221
100,2728.630
