Percentage served,Time in ms
0,4.131
1,4.816
2,5.579
3,6.514
4,7.188
5,8.071
6,8.584
7,9.216
8,10.081
9,10.812
10,11.716
11,12.969
12,13.557
13,13.969
14,14.476
15,14.883
16,15.221
17,15.692
18,16.237
19,17.008
20,17.484
21,18.237
22,18.488
23,18.812
24,19.291
25,19.829
26,20.322
27,20.871
28,21.183
29,21.848
30,22.260
31,22.725
32,22.990
33,23.291
34,23.661
35,24.057
36,24.711
37,25.077
38,25.496
39,25.811
40,26.463
41,26.983
42,27.474
43,27.835
44,28.423
45,28.844
46,29.437
47,29.962
48,30.397
49,30.724
50,31.142
51,31.535
52,32.009
53,32.513
54,32.924
55,33.279
56,33.867
57,34.439
58,35.080
59,35.381
60,35.807
61,36.414
62,36.905
63,37.256
64,37.945
65,38.674
66,39.173
67,39.864
68,40.478
69,40.967
70,42.203
71,43.066
72,44.073
73,44.806
74,45.650
75,47.277
76,49.247
77,50.923
78,54.665
79,57.072
80,59.056
81,73.522
82,118.301
83,127.330
84,132.129
85,137.459
86,144.064
87,148.520
88,156.487
89,164.346
90,251.677
91,379.317
92,403.806
93,412.795
94,422.173
95,432.764
96,439.611
97,454.171
98,473.027
99,527.540
100,637.794
