Percentage served,Time in ms
0,4.193
1,5.088
2,5.463
3,5.989
4,6.954
5,7.649
6,8.753
7,9.620
8,10.157
9,11.339
10,12.058
11,12.669
12,12.920
13,13.475
14,13.858
15,14.277
16,14.712
17,15.693
18,16.039
19,16.613
20,16.825
21,17.245
22,17.687
23,18.005
24,18.202
25,18.767
26,19.665
27,20.318
28,20.714
29,20.997
30,21.421
31,21.808
32,22.513
33,22.882
34,23.112
35,23.719
36,24.109
37,24.604
38,25.124
39,25.488
40,25.844
41,26.219
42,26.654
43,27.140
44,27.696
45,28.068
46,28.580
47,28.956
48,29.461
49,29.984
50,30.346
51,30.972
52,31.259
53,32.112
54,32.501
55,32.863
56,33.184
57,33.933
58,34.677
59,35.331
60,35.718
61,36.157
62,37.070
63,37.505
64,38.110
65,38.717
66,39.357
67,39.989
68,40.434
69,41.347
70,41.977
71,42.462
72,43.003
73,43.791
74,44.503
75,45.481
76,46.567
77,47.677
78,48.911
79,49.537
80,51.174
81,53.347
82,56.205
83,59.184
84,64.872
85,72.453
86,106.196
87,120.192
88,132.134
89,145.040
90,250.384
91,303.173
92,317.814
93,342.066
94,386.350
95,406.327
96,418.207
97,437.995
98,453.277
99,476.749
100,680.810
