Percentage served,Time in ms
0,6.226
1,7.575
2,8.438
3,8.889
4,9.839
5,11.467
6,12.731
7,14.301
8,15.038
9,15.642
10,16.361
11,17.535
12,18.585
13,20.091
14,21.403
15,22.479
16,23.402
17,23.978
18,25.223
19,26.044
20,27.171
21,27.728
22,28.448
23,29.194
24,30.356
25,31.026
26,32.258
27,32.982
28,33.859
29,34.725
30,35.520
31,36.566
32,37.432
33,39.179
34,40.079
35,41.362
36,43.344
37,44.069
38,45.375
39,46.616
40,47.304
41,47.867
42,48.603
43,49.343
44,50.964
45,52.234
46,52.978
47,53.950
48,55.024
49,55.765
50,57.043
51,58.683
52,60.102
53,61.541
54,62.859
55,63.443
56,64.382
57,65.734
58,66.823
59,68.115
60,68.733
61,69.998
62,71.052
63,71.746
64,72.449
65,73.731
66,74.417
67,75.634
68,77.115
69,79.187
70,80.299
71,81.453
72,82.816
73,84.445
74,85.206
75,87.100
76,88.353
77,89.776
78,91.753
79,93.512
80,94.632
81,96.544
82,100.316
83,102.496
84,104.773
85,111.301
86,122.853
87,130.519
88,162.325
89,471.919
90,527.032
91,552.696
92,574.770
93,597.900
94,610.852
95,637.211
96,668.642
97,1521.488
98,1559.036
99,2047.582
100,2149.998
