Percentage served,Time in ms
0,3.025
1,4.347
2,4.789
3,5.381
4,5.712
5,6.041
6,6.392
7,6.956
8,7.481
9,8.418
10,9.097
11,10.490
12,11.983
13,12.484
14,12.815
15,13.191
16,13.719
17,14.043
18,14.195
19,14.582
20,14.778
21,15.226
22,15.515
23,16.001
24,16.406
25,17.290
26,19.017
27,19.685
28,20.304
29,20.885
30,21.601
31,21.915
32,22.333
33,22.676
34,23.254
35,24.160
36,25.442
37,26.434
38,26.796
39,28.013
40,28.563
41,28.860
42,29.364
43,29.883
44,30.316
45,30.784
46,31.393
47,32.083
48,32.962
49,33.412
50,34.683
51,35.893
52,36.758
53,37.473
54,38.233
55,38.861
56,39.737
57,40.801
58,41.853
59,42.798
60,43.575
61,44.533
62,45.791
63,46.980
64,48.060
65,49.163
66,49.862
67,50.985
68,52.544
69,54.262
70,55.409
71,57.153
72,58.688
73,60.624
74,62.171
75,64.972
76,66.160
77,67.252
78,69.507
79,72.453
80,74.027
81,76.922
82,81.616
83,84.278
84,89.234
85,93.363
86,107.108
87,115.190
88,126.483
89,150.027
90,262.929
91,363.092
92,385.042
93,399.926
94,413.549
95,422.567
96,442.287
97,463.644
98,491.078
99,519.392
100,597.119
