Percentage served,Time in ms
0,3.579
1,5.014
2,5.417
3,5.724
4,6.044
5,6.470
6,6.754
7,7.123
8,7.472
9,7.755
10,8.334
11,9.242
12,10.196
13,11.628
14,12.508
15,12.848
16,13.082
17,13.564
18,14.091
19,14.418
20,14.685
21,15.044
22,15.557
23,16.272
24,17.195
25,18.490
26,19.434
27,19.725
28,20.164
29,20.719
30,21.353
31,21.852
32,22.529
33,23.102
34,23.764
35,24.478
36,25.649
37,26.359
38,27.141
39,27.657
40,28.445
41,28.971
42,29.333
43,29.573
44,30.307
45,31.434
46,32.419
47,32.942
48,33.971
49,34.532
50,34.982
51,35.891
52,36.756
53,37.212
54,37.899
55,38.410
56,39.419
57,41.065
58,41.901
59,42.716
60,43.672
61,44.461
62,45.681
63,46.415
64,47.080
65,48.285
66,49.618
67,50.688
68,51.666
69,53.467
70,54.575
71,56.220
72,57.025
73,58.773
74,60.426
75,62.177
76,64.751
77,66.418
78,68.608
79,71.188
80,72.794
81,75.969
82,79.077
83,82.232
84,87.045
85,91.250
86,97.741
87,102.250
88,114.305
89,130.482
90,301.834
91,353.557
92,369.804
93,388.272
94,402.836
95,409.303
96,421.801
97,442.271
98,464.521
99,483.918
100,553.567
