Percentage served,Time in ms
0,3.460
1,4.481
2,4.868
3,5.175
4,5.416
5,5.778
6,6.046
7,6.427
8,6.663
9,6.953
10,7.384
11,7.952
12,8.505
13,9.163
14,10.609
15,12.016
16,12.470
17,12.998
18,13.328
19,13.745
20,13.951
21,14.227
22,14.562
23,15.225
24,16.333
25,17.084
26,18.379
27,18.934
28,19.826
29,20.322
30,20.843
31,21.101
32,21.753
33,22.230
34,22.619
35,23.231
36,23.626
37,24.619
38,25.745
39,26.548
40,27.143
41,27.877
42,28.191
43,28.689
44,29.178
45,29.546
46,30.029
47,31.230
48,32.056
49,33.428
50,34.367
51,35.017
52,35.617
53,36.361
54,36.873
55,37.692
56,38.055
57,38.974
58,40.000
59,40.972
60,41.828
61,43.509
62,44.261
63,45.219
64,46.308
65,48.297
66,49.197
67,50.199
68,51.554
69,53.085
70,54.175
71,55.499
72,57.825
73,58.806
74,60.380
75,62.456
76,63.595
77,65.626
78,68.391
79,69.671
80,74.158
81,78.423
82,80.957
83,84.201
84,89.005
85,93.681
86,100.789
87,107.329
88,123.188
89,146.649
90,312.544
91,367.565
92,381.473
93,393.539
94,397.991
95,417.705
96,425.617
97,446.255
98,458.655
99,494.199
100,594.611
