Percentage served,Time in ms
0,3.041
1,4.671
2,5.233
3,5.631
4,5.807
5,6.253
6,6.563
7,6.832
8,7.378
9,8.024
10,8.308
11,9.135
12,10.815
13,11.694
14,12.563
15,13.019
16,13.298
17,13.541
18,13.905
19,14.427
20,14.931
21,15.392
22,15.744
23,16.381
24,16.950
25,17.558
26,19.009
27,19.624
28,20.081
29,20.575
30,21.122
31,21.428
32,22.072
33,22.627
34,23.158
35,23.771
36,24.224
37,25.193
38,25.842
39,26.854
40,27.808
41,28.338
42,28.761
43,29.301
44,30.132
45,30.729
46,31.591
47,32.108
48,33.126
49,33.879
50,35.398
51,35.996
52,36.326
53,36.938
54,37.339
55,38.705
56,39.808
57,40.436
58,41.129
59,42.335
60,43.245
61,44.389
62,45.235
63,46.565
64,47.413
65,48.596
66,49.170
67,51.227
68,52.877
69,54.219
70,55.647
71,57.530
72,58.669
73,59.937
74,60.909
75,62.473
76,64.529
77,65.937
78,67.444
79,69.067
80,70.202
81,72.221
82,74.717
83,76.258
84,78.828
85,85.783
86,89.039
87,96.538
88,107.886
89,137.029
90,307.449
91,356.974
92,379.796
93,392.976
94,406.660
95,418.603
96,428.394
97,446.113
98,469.302
99,519.406
100,592.892
