Percentage served,Time in ms
0,3.152
1,4.724
2,5.225
3,5.446
4,5.866
5,6.099
6,6.460
7,6.879
8,7.267
9,7.687
10,7.966
11,8.835
12,9.713
13,10.986
14,11.816
15,12.407
16,12.715
17,12.894
18,13.400
19,13.805
20,14.039
21,14.384
22,15.189
23,15.941
24,16.708
25,17.471
26,18.661
27,19.396
28,20.051
29,20.795
30,21.183
31,21.671
32,22.038
33,22.337
34,22.903
35,23.524
36,24.552
37,25.474
38,26.238
39,27.419
40,27.884
41,28.552
42,28.846
43,29.443
44,29.865
45,30.108
46,31.156
47,31.918
48,32.948
49,33.829
50,34.046
51,34.867
52,35.740
53,36.656
54,37.270
55,38.228
56,38.857
57,40.318
58,41.618
59,42.578
60,43.280
61,43.964
62,44.904
63,45.885
64,47.146
65,48.996
66,50.149
67,51.477
68,53.030
69,54.257
70,54.984
71,56.403
72,58.210
73,59.121
74,60.163
75,61.301
76,62.692
77,64.558
78,66.516
79,68.497
80,71.928
81,74.980
82,77.742
83,82.783
84,86.564
85,90.352
86,96.454
87,100.411
88,114.420
89,137.226
90,351.001
91,369.189
92,383.030
93,391.871
94,409.195
95,418.505
96,426.401
97,441.764
98,464.578
99,480.795
100,631.317
