Percentage served,Time in ms
0,2.936
1,4.533
2,5.069
3,5.451
4,5.805
5,6.023
6,6.572
7,6.984
8,7.562
9,7.871
10,8.913
11,10.577
12,11.833
13,12.547
14,12.914
15,13.256
16,13.539
17,13.788
18,14.183
19,14.642
20,15.162
21,15.539
22,16.075
23,16.659
24,17.757
25,18.682
26,19.302
27,19.628
28,20.025
29,20.339
30,20.812
31,21.280
32,21.944
33,22.638
34,23.202
35,23.606
36,24.480
37,25.158
38,26.535
39,27.368
40,27.729
41,28.174
42,28.592
43,29.055
44,29.662
45,30.088
46,31.103
47,31.599
48,32.537
49,33.131
50,34.181
51,34.753
52,35.708
53,36.449
54,37.092
55,38.037
56,38.493
57,39.190
58,40.746
59,41.316
60,42.341
61,43.529
62,44.083
63,44.639
64,45.761
65,47.111
66,48.228
67,49.995
68,51.161
69,51.794
70,52.622
71,53.674
72,54.852
73,56.896
74,58.297
75,59.509
76,60.788
77,63.523
78,64.978
79,66.835
80,68.700
81,73.265
82,77.237
83,81.311
84,83.459
85,87.886
86,95.604
87,106.687
88,111.530
89,140.289
90,311.964
91,361.692
92,380.229
93,394.643
94,408.002
95,420.321
96,429.277
97,444.658
98,466.296
99,487.090
100,582.054
