Percentage served,Time in ms
0,2.970
1,4.635
2,5.155
3,5.557
4,5.783
5,6.245
6,6.441
7,6.701
8,7.348
9,7.921
10,8.779
11,9.980
12,11.262
13,12.152
14,12.708
15,13.113
16,13.348
17,13.796
18,14.097
19,14.535
20,15.071
21,15.598
22,16.019
23,16.882
24,17.346
25,18.358
26,19.225
27,19.959
28,20.455
29,20.917
30,21.426
31,21.915
32,22.433
33,23.016
34,23.504
35,24.295
36,24.898
37,26.230
38,27.182
39,27.878
40,28.219
41,28.496
42,29.026
43,29.416
44,29.921
45,30.401
46,30.657
47,31.261
48,32.275
49,32.901
50,33.949
51,34.922
52,35.285
53,36.114
54,36.500
55,37.309
56,38.070
57,39.506
58,40.794
59,41.662
60,42.612
61,43.656
62,44.701
63,46.167
64,46.898
65,48.415
66,49.837
67,51.429
68,52.321
69,53.778
70,55.190
71,56.292
72,57.499
73,59.780
74,61.501
75,62.770
76,64.471
77,66.055
78,67.227
79,69.554
80,71.423
81,73.586
82,76.877
83,78.020
84,82.901
85,86.788
86,91.888
87,101.597
88,108.963
89,140.961
90,309.667
91,354.975
92,376.048
93,395.178
94,406.274
95,419.912
96,433.864
97,448.310
98,476.009
99,499.986
100,576.702
