Percentage served,Time in ms
0,3.396
1,4.826
2,5.214
3,5.603
4,5.917
5,6.270
6,6.712
7,7.290
8,7.779
9,8.250
10,9.062
11,10.432
12,11.807
13,12.446
14,12.969
15,13.449
16,13.700
17,14.061
18,14.424
19,15.057
20,15.474
21,16.044
22,17.011
23,17.819
24,18.795
25,19.087
26,19.513
27,20.136
28,20.883
29,21.215
30,21.841
31,22.066
32,22.595
33,23.175
34,23.550
35,24.130
36,25.019
37,26.115
38,26.898
39,27.542
40,27.980
41,28.605
42,29.031
43,29.969
44,30.670
45,31.251
46,32.424
47,32.975
48,33.898
49,34.457
50,35.204
51,35.677
52,36.400
53,37.334
54,37.869
55,38.567
56,39.376
57,40.136
58,41.051
59,41.798
60,42.710
61,43.029
62,44.194
63,45.253
64,46.393
65,48.065
66,49.578
67,50.646
68,51.155
69,51.956
70,52.242
71,53.489
72,54.123
73,55.779
74,58.024
75,59.266
76,60.805
77,63.067
78,65.596
79,67.057
80,70.116
81,72.364
82,78.727
83,82.827
84,83.753
85,88.406
86,95.449
87,104.271
88,114.445
89,135.371
90,332.304
91,361.493
92,381.462
93,395.618
94,405.492
95,420.197
96,432.783
97,444.149
98,461.818
99,485.602
100,515.085
