Percentage served,Time in ms
0,2.978
1,4.596
2,5.192
3,5.588
4,5.941
5,6.303
6,6.517
7,6.911
8,7.241
9,8.103
10,8.578
11,9.677
12,10.647
13,11.730
14,12.489
15,13.021
16,13.254
17,13.490
18,13.768
19,14.189
20,14.447
21,14.765
22,15.237
23,16.057
24,16.594
25,18.016
26,18.824
27,19.548
28,20.088
29,20.539
30,21.037
31,21.746
32,22.280
33,22.541
34,22.941
35,23.664
36,24.031
37,24.917
38,25.498
39,26.218
40,27.912
41,28.419
42,28.836
43,29.492
44,30.034
45,30.635
46,31.120
47,31.775
48,32.497
49,33.659
50,34.394
51,35.043
52,35.591
53,36.243
54,36.703
55,37.656
56,38.077
57,39.520
58,40.375
59,41.725
60,42.849
61,44.106
62,44.685
63,45.784
64,46.766
65,48.226
66,49.936
67,51.037
68,52.802
69,54.278
70,56.117
71,57.285
72,58.200
73,60.746
74,61.760
75,62.683
76,64.462
77,65.963
78,68.349
79,71.030
80,73.619
81,76.852
82,80.510
83,84.459
84,87.821
85,90.367
86,96.782
87,105.868
88,115.430
89,142.127
90,324.710
91,363.941
92,375.606
93,386.122
94,393.849
95,408.378
96,422.630
97,444.556
98,463.089
99,490.849
100,601.781
