Percentage served,Time in ms
0,3.175
1,5.006
2,5.393
3,5.922
4,6.177
5,6.497
6,6.824
7,7.208
8,7.624
9,8.117
10,9.213
11,11.568
12,12.119
13,12.968
14,13.436
15,13.942
16,14.392
17,14.854
18,15.236
19,15.756
20,16.168
21,16.592
22,17.346
23,18.070
24,19.196
25,19.854
26,20.206
27,20.648
28,21.189
29,21.627
30,21.875
31,22.606
32,23.507
33,24.103
34,24.890
35,25.792
36,26.981
37,27.462
38,27.997
39,28.462
40,29.075
41,29.461
42,29.892
43,30.398
44,31.116
45,31.927
46,32.587
47,33.249
48,33.814
49,34.635
50,35.313
51,35.642
52,36.142
53,36.670
54,37.401
55,38.061
56,38.976
57,40.456
58,42.111
59,42.908
60,43.511
61,44.476
62,45.209
63,46.197
64,47.734
65,50.004
66,51.296
67,51.859
68,52.463
69,53.623
70,54.557
71,55.604
72,57.035
73,58.650
74,59.937
75,60.933
76,61.816
77,64.140
78,65.497
79,67.423
80,70.502
81,73.260
82,76.097
83,81.690
84,87.929
85,91.861
86,99.626
87,109.377
88,117.056
89,129.066
90,299.727
91,370.912
92,391.024
93,406.043
94,417.242
95,427.108
96,439.219
97,449.971
98,464.541
99,484.106
100,599.455
