Percentage served,Time in ms
0,2.679
1,4.765
2,5.297
3,5.599
4,5.797
5,5.990
6,6.381
7,6.602
8,6.857
9,7.160
10,7.537
11,7.950
12,8.495
13,8.983
14,9.900
15,11.186
16,11.769
17,12.567
18,12.958
19,13.308
20,13.546
21,13.861
22,14.400
23,15.098
24,15.663
25,16.294
26,17.063
27,17.903
28,18.914
29,19.404
30,19.909
31,20.487
32,21.174
33,21.585
34,22.407
35,22.993
36,23.674
37,24.042
38,25.372
39,26.495
40,27.086
41,28.273
42,28.760
43,29.264
44,29.972
45,30.230
46,31.051
47,32.164
48,33.410
49,34.074
50,34.967
51,35.706
52,36.265
53,36.932
54,37.330
55,39.236
56,39.835
57,40.409
58,41.533
59,42.493
60,43.291
61,43.888
62,44.905
63,45.758
64,46.713
65,47.678
66,48.633
67,49.536
68,50.926
69,53.009
70,53.746
71,55.413
72,56.246
73,57.905
74,60.269
75,62.043
76,63.547
77,64.413
78,66.699
79,68.716
80,71.202
81,74.758
82,78.943
83,82.062
84,85.943
85,91.120
86,99.331
87,104.990
88,110.863
89,133.010
90,291.759
91,366.405
92,377.711
93,396.315
94,408.540
95,424.467
96,435.170
97,445.862
98,464.258
99,505.326
100,604.081
