Percentage served,Time in ms
0,2.977
1,4.510
2,5.260
3,5.530
4,5.762
5,6.269
6,6.512
7,6.779
8,6.994
9,7.408
10,7.656
11,8.402
12,9.340
13,10.558
14,11.850
15,12.483
16,12.931
17,13.263
18,13.546
19,13.998
20,14.398
21,14.889
22,15.313
23,16.242
24,17.065
25,18.031
26,18.977
27,19.704
28,20.277
29,20.950
30,21.383
31,21.866
32,22.437
33,22.815
34,23.198
35,23.544
36,24.557
37,25.421
38,26.530
39,27.325
40,27.858
41,28.243
42,28.704
43,29.042
44,29.823
45,30.783
46,31.792
47,32.121
48,33.145
49,34.100
50,34.594
51,35.561
52,36.052
53,36.722
54,37.194
55,37.948
56,38.743
57,39.467
58,40.709
59,42.052
60,43.091
61,43.879
62,44.830
63,45.751
64,46.990
65,48.178
66,48.963
67,50.351
68,51.320
69,52.829
70,53.705
71,54.633
72,56.094
73,58.624
74,59.457
75,60.593
76,62.163
77,64.662
78,66.648
79,69.936
80,73.139
81,78.117
82,81.129
83,84.094
84,87.100
85,92.461
86,96.042
87,101.081
88,112.259
89,132.386
90,303.880
91,339.731
92,360.159
93,380.514
94,412.098
95,426.811
96,429.387
97,444.661
98,466.649
99,487.461
100,563.465
