Percentage served,Time in ms
0,3.313
1,4.497
2,4.843
3,5.212
4,5.509
5,5.765
6,6.067
7,6.506
8,6.777
9,7.177
10,7.574
11,8.219
12,10.596
13,11.884
14,12.690
15,12.939
16,13.327
17,13.719
18,14.075
19,14.483
20,14.803
21,15.167
22,15.590
23,16.132
24,16.991
25,18.045
26,18.868
27,19.660
28,20.047
29,20.486
30,20.900
31,21.333
32,21.728
33,22.269
34,22.606
35,22.958
36,23.856
37,24.388
38,25.739
39,26.463
40,27.231
41,27.622
42,28.026
43,28.586
44,29.496
45,29.852
46,30.249
47,30.805
48,31.111
49,32.075
50,33.250
51,34.507
52,35.404
53,35.945
54,36.894
55,37.636
56,38.376
57,39.713
58,41.414
59,42.662
60,43.633
61,44.167
62,44.931
63,46.569
64,47.357
65,48.861
66,50.074
67,51.133
68,52.101
69,52.965
70,53.781
71,54.442
72,55.344
73,57.248
74,58.494
75,59.650
76,61.652
77,64.364
78,66.409
79,68.216
80,70.480
81,73.999
82,76.510
83,79.253
84,84.036
85,89.137
86,97.167
87,105.649
88,120.027
89,132.558
90,321.702
91,357.530
92,384.850
93,402.487
94,416.059
95,427.248
96,433.850
97,439.720
98,455.336
99,493.444
100,560.417
