Percentage served,Time in ms
0,3.760
1,4.818
2,5.260
3,5.596
4,5.908
5,6.103
6,6.446
7,7.129
8,7.473
9,8.137
10,8.813
11,9.701
12,11.066
13,12.142
14,12.649
15,13.110
16,13.397
17,13.854
18,14.041
19,14.487
20,14.802
21,15.296
22,16.114
23,17.112
24,18.018
25,19.131
26,19.532
27,20.056
28,20.591
29,20.913
30,21.241
31,21.554
32,21.910
33,22.220
34,22.455
35,23.298
36,23.931
37,24.418
38,25.603
39,26.052
40,27.036
41,27.767
42,28.529
43,29.077
44,29.650
45,30.133
46,30.989
47,31.743
48,32.967
49,33.883
50,34.700
51,35.743
52,36.621
53,37.666
54,38.317
55,39.165
56,39.550
57,40.313
58,41.621
59,42.822
60,43.984
61,44.784
62,45.428
63,46.241
64,46.937
65,47.681
66,49.702
67,50.577
68,51.564
69,52.792
70,54.319
71,56.243
72,57.594
73,58.958
74,60.066
75,61.185
76,62.825
77,65.279
78,67.030
79,68.849
80,70.607
81,73.187
82,76.291
83,79.357
84,84.409
85,86.957
86,94.046
87,106.965
88,112.444
89,146.720
90,324.813
91,345.727
92,368.108
93,389.863
94,402.996
95,415.776
96,428.368
97,446.650
98,467.115
99,505.997
100,634.955
