Percentage served,Time in ms
0,3.409
1,4.414
2,5.147
3,5.794
4,5.991
5,6.332
6,6.612
7,6.959
8,7.725
9,8.021
10,8.681
11,11.148
12,12.161
13,12.603
14,13.104
15,13.479
16,13.742
17,14.114
18,14.690
19,15.179
20,15.725
21,16.146
22,16.679
23,17.768
24,18.516
25,19.310
26,20.003
27,20.449
28,20.878
29,21.348
30,21.777
31,21.943
32,22.345
33,22.699
34,23.062
35,23.531
36,24.227
37,24.714
38,25.777
39,26.264
40,26.690
41,27.743
42,28.577
43,29.090
44,29.664
45,30.178
46,31.162
47,31.865
48,32.579
49,33.502
50,34.030
51,35.177
52,35.866
53,36.474
54,37.218
55,38.119
56,38.451
57,39.308
58,39.813
59,41.654
60,42.362
61,43.386
62,44.025
63,44.764
64,45.621
65,46.608
66,47.626
67,48.773
68,49.945
69,50.733
70,51.768
71,53.388
72,54.963
73,56.876
74,57.708
75,59.021
76,60.478
77,62.243
78,65.379
79,67.926
80,70.088
81,72.041
82,75.792
83,80.525
84,83.129
85,87.729
86,95.393
87,102.902
88,124.589
89,154.381
90,313.519
91,338.970
92,380.111
93,390.106
94,403.929
95,416.627
96,428.389
97,442.529
98,461.282
99,504.468
100,593.066
