Percentage served,Time in ms
0,3.027
1,4.818
2,5.286
3,5.703
4,6.101
5,6.424
6,6.721
7,7.281
8,7.759
9,8.639
10,9.668
11,11.299
12,12.187
13,12.594
14,12.894
15,13.380
16,13.673
17,14.037
18,14.357
19,14.753
20,15.186
21,15.631
22,16.046
23,16.801
24,18.061
25,19.340
26,19.942
27,20.284
28,20.751
29,21.162
30,21.484
31,21.812
32,22.325
33,22.633
34,23.267
35,23.816
36,24.976
37,25.822
38,26.752
39,27.657
40,28.284
41,28.809
42,29.217
43,30.213
44,30.711
45,31.821
46,32.853
47,33.963
48,34.710
49,35.380
50,35.928
51,36.303
52,37.124
53,37.761
54,38.139
55,38.983
56,40.028
57,40.965
58,41.694
59,42.857
60,43.855
61,44.593
62,45.129
63,45.480
64,46.668
65,47.841
66,48.831
67,49.958
68,51.216
69,52.966
70,54.062
71,54.909
72,55.910
73,57.602
74,59.101
75,60.336
76,62.174
77,64.453
78,66.912
79,67.997
80,70.342
81,73.920
82,77.582
83,81.383
84,84.310
85,88.648
86,92.367
87,97.723
88,119.541
89,145.236
90,331.896
91,364.920
92,377.207
93,389.070
94,403.292
95,415.165
96,431.467
97,443.905
98,458.062
99,478.204
100,590.622
