Percentage served,Time in ms
0,3.066
1,4.668
2,5.161
3,5.452
4,6.044
5,6.776
6,6.940
7,7.271
8,8.012
9,9.005
10,10.797
11,11.572
12,12.050
13,12.518
14,12.799
15,13.120
16,13.551
17,13.877
18,14.168
19,14.569
20,15.000
21,15.568
22,16.120
23,16.978
24,17.964
25,18.936
26,19.479
27,19.980
28,20.551
29,21.140
30,21.551
31,21.818
32,22.444
33,22.675
34,23.065
35,23.789
36,24.635
37,25.298
38,25.985
39,26.492
40,27.302
41,27.853
42,28.294
43,29.115
44,29.438
45,29.904
46,30.497
47,30.997
48,32.149
49,32.739
50,33.655
51,34.467
52,34.998
53,35.826
54,36.381
55,37.076
56,37.778
57,38.192
58,39.012
59,40.103
60,41.944
61,43.481
62,44.601
63,46.204
64,47.376
65,48.380
66,49.401
67,50.718
68,52.074
69,53.179
70,54.491
71,56.141
72,58.993
73,60.258
74,62.325
75,64.671
76,66.454
77,67.569
78,69.612
79,73.569
80,76.558
81,79.179
82,83.910
83,86.431
84,90.584
85,95.236
86,102.701
87,111.260
88,118.926
89,150.046
90,306.711
91,353.402
92,380.055
93,394.453
94,408.654
95,422.623
96,438.381
97,458.718
98,479.050
99,516.981
100,577.658
