Percentage served,Time in ms
0,3.392
1,4.640
2,5.304
3,5.571
4,5.835
5,6.291
6,6.687
7,7.052
8,7.524
9,8.061
10,8.469
11,9.821
12,11.064
13,11.632
14,11.949
15,12.511
16,12.879
17,13.487
18,13.752
19,14.205
20,14.510
21,14.922
22,15.399
23,15.601
24,16.264
25,17.137
26,17.948
27,18.819
28,19.690
29,20.355
30,20.881
31,21.397
32,21.996
33,22.628
34,23.209
35,23.590
36,24.125
37,24.704
38,26.112
39,27.014
40,28.138
41,28.870
42,29.439
43,29.804
44,30.367
45,30.974
46,31.342
47,31.995
48,32.585
49,33.646
50,34.311
51,34.835
52,35.920
53,36.713
54,37.517
55,38.400
56,39.051
57,40.310
58,41.389
59,42.200
60,42.982
61,43.929
62,44.943
63,45.963
64,47.169
65,48.649
66,50.474
67,51.111
68,52.267
69,53.054
70,54.595
71,56.154
72,57.994
73,60.062
74,60.981
75,61.949
76,64.639
77,67.154
78,71.155
79,74.139
80,76.297
81,78.163
82,81.380
83,84.216
84,86.579
85,93.865
86,99.611
87,106.289
88,116.955
89,140.717
90,332.143
91,353.389
92,365.869
93,388.873
94,409.232
95,415.149
96,429.874
97,443.679
98,455.508
99,486.151
100,582.506
