Percentage served,Time in ms
0,3.192
1,4.440
2,4.906
3,5.452
4,5.719
5,6.076
6,6.420
7,7.023
8,7.399
9,7.826
10,8.135
11,9.252
12,10.833
13,11.447
14,12.246
15,12.916
16,13.346
17,13.773
18,14.131
19,14.408
20,14.897
21,15.386
22,15.900
23,16.277
24,17.026
25,18.251
26,19.183
27,19.450
28,20.334
29,20.746
30,21.354
31,21.761
32,22.218
33,22.747
34,22.973
35,23.728
36,24.750
37,25.989
38,26.766
39,27.256
40,28.265
41,28.888
42,29.507
43,29.830
44,30.364
45,31.454
46,32.181
47,32.936
48,34.032
49,34.822
50,35.175
51,35.731
52,36.626
53,37.593
54,37.949
55,38.499
56,39.135
57,40.054
58,41.771
59,42.876
60,43.881
61,45.339
62,46.956
63,47.978
64,49.599
65,50.678
66,51.213
67,52.208
68,52.694
69,54.089
70,55.766
71,57.463
72,58.693
73,59.795
74,61.379
75,63.234
76,64.074
77,66.970
78,69.668
79,72.358
80,76.486
81,78.601
82,83.021
83,88.766
84,92.160
85,96.414
86,103.088
87,108.932
88,118.486
89,134.027
90,328.160
91,358.277
92,374.195
93,389.556
94,405.363
95,425.491
96,451.174
97,465.475
98,491.170
99,507.347
100,644.261
