Percentage served,Time in ms
0,3.111
1,4.539
2,4.952
3,5.293
4,5.757
5,6.086
6,6.670
7,6.903
8,7.322
9,7.931
10,9.016
11,10.425
12,11.829
13,12.493
14,12.852
15,13.335
16,13.813
17,13.977
18,14.324
19,14.731
20,15.315
21,16.007
22,16.697
23,17.732
24,18.376
25,19.549
26,20.122
27,20.416
28,20.874
29,21.228
30,21.699
31,22.212
32,23.152
33,23.565
34,24.137
35,24.856
36,26.049
37,26.711
38,27.098
39,27.664
40,28.058
41,28.391
42,28.805
43,29.489
44,29.805
45,30.817
46,31.389
47,32.155
48,33.396
49,34.657
50,35.164
51,35.849
52,36.243
53,36.841
54,37.204
55,37.734
56,38.796
57,40.128
58,41.265
59,42.427
60,43.494
61,44.274
62,44.834
63,45.560
64,46.297
65,47.590
66,48.395
67,49.892
68,50.720
69,51.914
70,52.793
71,54.123
72,55.793
73,57.729
74,58.764
75,59.898
76,61.401
77,63.140
78,65.613
79,67.608
80,69.291
81,71.868
82,75.863
83,78.762
84,83.552
85,86.148
86,91.572
87,107.269
88,122.931
89,142.839
90,334.292
91,370.407
92,378.415
93,390.565
94,404.084
95,415.026
96,424.892
97,438.190
98,463.456
99,481.682
100,569.968
