Percentage served,Time in ms
0,4.298
1,5.292
2,6.350
3,7.305
4,8.077
5,9.251
6,10.424
7,11.272
8,11.835
9,12.634
10,13.074
11,14.305
12,15.517
13,17.045
14,17.761
15,18.549
16,19.843
17,20.654
18,21.603
19,23.085
20,24.856
21,26.422
22,27.399
23,28.939
24,30.785
25,36.081
26,41.976
27,44.218
28,45.717
29,47.446
30,49.133
31,49.612
32,50.536
33,51.429
34,52.109
35,52.846
36,53.556
37,54.301
38,54.766
39,55.421
40,55.775
41,56.639
42,57.220
43,57.821
44,58.303
45,58.778
46,59.149
47,59.558
48,60.538
49,60.825
50,61.442
51,61.972
52,62.409
53,62.731
54,63.183
55,63.660
56,64.306
57,64.897
58,65.688
59,66.242
60,66.454
61,66.965
62,67.341
63,67.818
64,68.574
65,68.865
66,69.389
67,69.889
68,70.433
69,71.039
70,71.587
71,72.176
72,72.902
73,73.645
74,74.304
75,75.263
76,76.372
77,77.536
78,79.408
79,81.414
80,86.407
81,89.934
82,95.178
83,100.580
84,105.059
85,109.520
86,115.660
87,120.598
88,152.145
89,466.335
90,540.571
91,549.172
92,575.261
93,587.001
94,598.582
95,625.901
96,705.735
97,2889.792
98,3411.801
99,3494.181
100,3557.587
