Percentage served,Time in ms
0,4.135
1,4.833
2,5.910
3,6.429
4,7.119
5,8.097
6,8.415
7,9.366
8,10.366
9,10.989
10,11.368
11,12.074
12,12.672
13,13.269
14,14.050
15,14.699
16,15.746
17,16.411
18,16.852
19,17.533
20,17.997
21,18.520
22,19.187
23,19.676
24,20.236
25,20.730
26,20.991
27,21.316
28,21.788
29,22.226
30,22.821
31,23.211
32,23.952
33,24.414
34,24.924
35,25.250
36,25.583
37,25.804
38,26.102
39,26.734
40,27.286
41,27.797
42,28.121
43,28.626
44,29.086
45,29.623
46,30.066
47,30.372
48,30.824
49,31.162
50,31.966
51,32.608
52,33.036
53,33.564
54,34.139
55,34.709
56,35.222
57,36.088
58,36.831
59,37.462
60,38.195
61,38.802
62,39.771
63,40.386
64,40.996
65,42.166
66,43.342
67,44.504
68,45.266
69,46.574
70,48.209
71,51.242
72,59.617
73,105.338
74,112.172
75,114.441
76,117.975
77,121.411
78,123.551
79,125.553
80,128.163
81,129.983
82,132.107
83,133.396
84,135.054
85,138.006
86,140.868
87,142.563
88,145.459
89,151.672
90,380.840
91,437.096
92,464.528
93,479.333
94,496.040
95,506.257
96,513.619
97,527.301
98,543.891
99,619.886
100,670.451
