Percentage served,Time in ms
0,4.277
1,5.054
2,5.793
3,6.727
4,7.328
5,8.316
6,9.155
7,10.193
8,11.195
9,11.807
10,12.617
11,13.367
12,14.825
13,15.730
14,16.126
15,16.626
16,17.611
17,18.335
18,19.304
19,20.935
20,21.540
21,22.082
22,23.041
23,23.771
24,24.432
25,26.350
26,27.926
27,29.342
28,31.312
29,33.097
30,36.365
31,38.895
32,41.298
33,43.205
34,45.593
35,47.429
36,48.711
37,49.514
38,50.277
39,51.024
40,51.706
41,52.423
42,52.990
43,53.660
44,54.393
45,54.919
46,55.476
47,56.039
48,56.571
49,57.111
50,57.861
51,58.581
52,59.226
53,60.063
54,60.652
55,61.461
56,61.737
57,62.294
58,62.748
59,63.387
60,64.046
61,64.608
62,65.212
63,65.874
64,66.599
65,67.196
66,68.106
67,68.469
68,69.364
69,70.143
70,71.018
71,71.507
72,72.074
73,72.682
74,73.366
75,73.968
76,74.826
77,75.622
78,76.824
79,77.799
80,78.629
81,79.639
82,82.809
83,84.202
84,87.752
85,102.268
86,109.762
87,115.693
88,129.936
89,436.688
90,489.839
91,524.479
92,550.503
93,564.916
94,590.603
95,625.725
96,663.225
97,2815.425
98,2871.840
99,3412.640
100,3472.906
