Percentage served,Time in ms
0,4.227
1,5.234
2,5.920
3,6.310
4,7.295
5,8.256
6,9.130
7,10.099
8,10.778
9,11.613
10,12.330
11,13.650
12,14.074
13,14.748
14,15.910
15,16.582
16,17.390
17,17.802
18,18.241
19,18.943
20,19.611
21,20.013
22,20.425
23,20.977
24,21.262
25,21.984
26,22.806
27,23.049
28,23.852
29,24.221
30,24.871
31,25.262
32,26.093
33,26.674
34,27.186
35,27.611
36,28.260
37,28.731
38,29.335
39,29.681
40,30.486
41,31.166
42,31.733
43,32.345
44,32.940
45,33.125
46,33.746
47,34.077
48,34.632
49,34.868
50,35.530
51,36.208
52,36.762
53,37.596
54,38.362
55,38.668
56,39.206
57,39.887
58,40.243
59,41.106
60,41.609
61,42.326
62,42.899
63,43.609
64,44.315
65,45.397
66,46.307
67,46.921
68,47.690
69,50.742
70,52.497
71,53.651
72,55.281
73,57.713
74,61.464
75,66.988
76,73.262
77,77.296
78,79.307
79,82.870
80,85.037
81,88.002
82,92.992
83,95.500
84,99.695
85,104.793
86,108.499
87,116.852
88,139.677
89,371.310
90,410.982
91,434.552
92,445.384
93,462.274
94,474.387
95,486.052
96,528.288
97,1732.808
98,1747.176
99,2090.217
100,2174.460
