Percentage served,Time in ms
0,6.799
1,7.587
2,8.493
3,9.263
4,9.849
5,10.711
6,12.155
7,13.949
8,14.983
9,15.949
10,16.245
11,17.265
12,18.171
13,19.001
14,19.601
15,20.384
16,21.521
17,22.526
18,23.759
19,25.251
20,26.035
21,26.385
22,26.931
23,27.913
24,29.305
25,29.731
26,30.214
27,31.064
28,31.715
29,32.513
30,33.584
31,34.309
32,34.870
33,35.254
34,35.751
35,36.072
36,36.927
37,37.788
38,38.382
39,39.017
40,39.778
41,40.526
42,41.310
43,42.760
44,43.534
45,44.379
46,45.457
47,46.201
48,47.174
49,48.291
50,49.217
51,50.391
52,51.450
53,53.103
54,54.176
55,55.074
56,55.742
57,56.357
58,57.359
59,59.066
60,59.693
61,61.304
62,62.114
63,63.493
64,64.464
65,65.904
66,66.861
67,68.127
68,69.325
69,71.606
70,72.934
71,74.726
72,76.307
73,78.442
74,80.057
75,81.263
76,83.247
77,84.799
78,86.797
79,88.279
80,89.560
81,91.730
82,93.597
83,95.222
84,99.336
85,103.651
86,106.560
87,109.365
88,112.397
89,124.671
90,378.664
91,478.846
92,502.771
93,528.005
94,544.737
95,556.377
96,574.524
97,591.617
98,604.465
99,634.634
100,791.027
