Percentage served,Time in ms
0,3.962
1,4.968
2,5.616
3,6.112
4,6.692
5,7.592
6,8.447
7,9.654
8,10.411
9,11.220
10,11.782
11,12.507
12,13.289
13,13.787
14,14.334
15,14.722
16,15.413
17,15.730
18,16.206
19,16.522
20,16.852
21,17.664
22,18.050
23,18.726
24,19.433
25,20.125
26,20.880
27,21.285
28,21.743
29,22.167
30,22.567
31,23.110
32,23.600
33,24.013
34,24.295
35,24.779
36,25.200
37,25.429
38,25.638
39,26.093
40,26.555
41,26.997
42,27.352
43,27.908
44,28.215
45,28.641
46,29.039
47,29.538
48,30.468
49,30.756
50,31.483
51,32.036
52,32.450
53,32.774
54,33.295
55,33.548
56,34.028
57,34.564
58,34.772
59,35.430
60,36.388
61,36.921
62,37.652
63,38.464
64,38.779
65,39.522
66,40.325
67,41.092
68,41.780
69,42.755
70,43.467
71,44.487
72,45.537
73,46.633
74,48.523
75,49.729
76,52.663
77,56.118
78,80.917
79,95.576
80,99.450
81,111.227
82,121.236
83,127.686
84,133.306
85,146.360
86,154.241
87,162.152
88,176.359
89,367.459
90,394.493
91,406.726
92,420.477
93,466.155
94,495.543
95,512.152
96,551.961
97,4488.510
98,4520.490
99,4911.044
100,5100.683
