Percentage served,Time in ms
0,4.328
1,5.208
2,5.873
3,6.739
4,7.625
5,8.312
6,9.239
7,9.890
8,10.673
9,11.249
10,11.798
11,12.518
12,13.265
13,13.878
14,14.398
15,14.989
16,15.366
17,15.795
18,16.067
19,16.597
20,16.949
21,17.418
22,17.835
23,18.278
24,18.811
25,19.292
26,20.009
27,20.577
28,20.930
29,21.196
30,21.553
31,21.991
32,22.742
33,23.332
34,23.709
35,24.082
36,24.561
37,24.890
38,25.648
39,25.920
40,26.214
41,26.814
42,27.433
43,28.101
44,28.645
45,29.075
46,29.280
47,29.822
48,30.313
49,30.684
50,31.177
51,31.594
52,32.106
53,32.930
54,33.321
55,34.013
56,34.818
57,35.601
58,36.160
59,36.706
60,37.484
61,38.210
62,38.649
63,39.253
64,39.669
65,40.525
66,41.164
67,43.102
68,44.059
69,44.721
70,46.212
71,47.352
72,49.051
73,51.139
74,54.811
75,62.407
76,78.832
77,86.839
78,95.455
79,106.166
80,141.220
81,159.870
82,169.576
83,174.015
84,178.486
85,182.791
86,187.731
87,196.861
88,206.997
89,368.793
90,412.938
91,437.768
92,463.002
93,495.959
94,583.969
95,609.016
96,647.329
97,4674.360
98,4696.002
99,5076.610
100,5145.475
