Percentage served,Time in ms
0,4.045
1,4.910
2,5.627
3,6.122
4,7.231
5,8.501
6,9.543
7,10.362
8,11.143
9,12.002
10,12.919
11,13.556
12,14.199
13,14.720
14,15.518
15,16.228
16,16.966
17,17.784
18,18.077
19,18.374
20,18.939
21,19.370
22,19.916
23,20.438
24,20.778
25,21.338
26,21.887
27,22.726
28,23.152
29,23.562
30,23.987
31,24.574
32,25.231
33,25.642
34,26.299
35,26.900
36,27.401
37,27.736
38,28.108
39,28.878
40,29.330
41,29.865
42,30.661
43,31.001
44,31.990
45,33.054
46,33.615
47,34.250
48,34.884
49,35.696
50,36.095
51,37.058
52,37.750
53,38.681
54,39.377
55,40.191
56,40.879
57,41.920
58,43.215
59,44.233
60,45.004
61,45.929
62,47.536
63,48.447
64,51.104
65,55.461
66,60.432
67,64.760
68,68.063
69,71.090
70,74.182
71,79.074
72,80.515
73,81.505
74,83.689
75,85.135
76,87.176
77,89.809
78,90.941
79,93.015
80,94.875
81,97.144
82,99.520
83,100.770
84,101.677
85,103.117
86,106.492
87,108.292
88,111.096
89,119.366
90,376.069
91,438.745
92,459.408
93,477.889
94,495.104
95,513.017
96,525.426
97,543.469
98,589.081
99,2163.554
100,2440.554
