Percentage served,Time in ms
0,4.253
1,5.137
2,5.608
3,6.130
4,7.329
5,8.221
6,8.816
7,9.553
8,10.147
9,10.770
10,11.711
11,12.446
12,12.926
13,13.320
14,13.635
15,14.068
16,14.425
17,15.023
18,15.317
19,15.958
20,16.581
21,16.924
22,17.388
23,18.053
24,18.507
25,19.128
26,19.437
27,20.040
28,20.418
29,20.813
30,21.278
31,21.934
32,22.478
33,23.017
34,23.418
35,23.741
36,24.261
37,24.904
38,25.278
39,25.833
40,26.252
41,26.654
42,27.032
43,27.363
44,27.924
45,28.407
46,29.063
47,29.527
48,30.136
49,30.750
50,31.053
51,31.764
52,32.445
53,33.277
54,34.078
55,34.731
56,35.418
57,36.052
58,36.502
59,37.267
60,37.963
61,38.651
62,39.292
63,40.072
64,41.133
65,42.363
66,43.660
67,44.525
68,45.525
69,48.040
70,49.946
71,52.161
72,54.230
73,58.546
74,66.972
75,100.705
76,106.880
77,111.487
78,116.504
79,119.069
80,121.077
81,124.282
82,125.963
83,129.085
84,133.307
85,135.001
86,137.709
87,142.788
88,147.203
89,158.935
90,326.400
91,429.644
92,468.138
93,474.771
94,483.217
95,490.924
96,498.120
97,504.714
98,520.533
99,540.410
100,671.659
