Percentage served,Time in ms
0,3.970
1,4.743
2,5.578
3,6.744
4,7.616
5,8.484
6,9.327
7,9.796
8,10.641
9,11.521
10,12.253
11,13.018
12,13.549
13,14.042
14,14.919
15,15.596
16,16.070
17,16.582
18,17.001
19,17.394
20,17.862
21,18.480
22,19.099
23,19.791
24,20.211
25,20.705
26,21.389
27,22.155
28,22.998
29,23.499
30,24.068
31,24.736
32,25.513
33,26.009
34,26.830
35,27.469
36,28.491
37,29.140
38,29.828
39,30.552
40,31.347
41,31.866
42,32.707
43,33.521
44,34.900
45,35.825
46,37.234
47,38.787
48,39.689
49,41.623
50,44.177
51,46.373
52,49.859
53,55.881
54,59.695
55,60.938
56,63.640
57,66.937
58,68.024
59,68.934
60,70.226
61,71.691
62,72.793
63,74.779
64,75.668
65,77.203
66,78.089
67,78.898
68,79.541
69,80.263
70,80.864
71,81.951
72,83.080
73,83.838
74,84.659
75,85.580
76,86.742
77,87.352
78,88.166
79,89.014
80,89.997
81,90.925
82,92.784
83,94.471
84,97.423
85,100.583
86,105.152
87,129.973
88,143.366
89,411.449
90,482.682
91,495.552
92,505.683
93,521.150
94,554.365
95,569.031
96,603.117
97,3537.115
98,3549.869
99,4136.787
100,4395.907
