Percentage served,Time in ms
0,4.376
1,5.331
2,5.970
3,7.410
4,8.737
5,9.595
6,10.765
7,11.847
8,12.645
9,13.634
10,14.200
11,15.143
12,15.794
13,16.208
14,16.548
15,17.483
16,17.976
17,19.009
18,19.520
19,20.303
20,20.796
21,21.727
22,22.203
23,22.886
24,23.366
25,23.892
26,24.248
27,25.026
28,25.838
29,26.528
30,27.653
31,28.525
32,29.409
33,30.264
34,30.957
35,32.278
36,33.355
37,34.018
38,35.448
39,36.370
40,37.786
41,40.308
42,42.134
43,43.365
44,45.009
45,46.000
46,47.348
47,48.676
48,49.640
49,50.589
50,51.326
51,51.703
52,52.592
53,53.535
54,54.305
55,55.657
56,56.370
57,57.091
58,58.007
59,58.757
60,59.385
61,60.103
62,61.130
63,62.030
64,62.473
65,63.247
66,63.821
67,64.557
68,65.266
69,65.847
70,66.610
71,67.594
72,68.764
73,69.959
74,70.942
75,71.499
76,72.565
77,73.532
78,74.802
79,75.488
80,76.571
81,77.847
82,79.153
83,80.414
84,82.211
85,83.631
86,88.542
87,102.393
88,129.845
89,354.937
90,444.176
91,469.140
92,487.997
93,495.012
94,506.718
95,530.595
96,562.177
97,2234.446
98,2649.098
99,2740.340
100,2918.016
