Percentage served,Time in ms
0,4.120
1,5.681
2,6.148
3,6.717
4,7.455
5,8.272
6,8.951
7,10.052
8,10.697
9,11.407
10,11.900
11,12.955
12,13.456
13,14.335
14,15.041
15,16.041
16,16.775
17,17.463
18,18.534
19,19.551
20,20.865
21,21.677
22,22.775
23,23.942
24,25.022
25,26.696
26,27.708
27,29.537
28,34.806
29,38.814
30,42.941
31,46.832
32,48.277
33,50.191
34,50.826
35,51.389
36,52.244
37,52.986
38,53.725
39,54.260
40,55.172
41,56.231
42,56.538
43,57.521
44,58.286
45,58.534
46,58.864
47,59.139
48,59.698
49,60.069
50,60.726
51,61.476
52,62.012
53,62.423
54,63.031
55,63.471
56,63.823
57,64.038
58,64.689
59,65.218
60,65.925
61,66.749
62,67.389
63,67.986
64,68.461
65,69.029
66,69.491
67,70.675
68,70.905
69,71.355
70,71.995
71,72.715
72,73.754
73,75.602
74,76.591
75,77.282
76,78.114
77,78.982
78,81.379
79,82.114
80,84.003
81,86.269
82,91.589
83,102.098
84,106.968
85,111.751
86,118.547
87,124.780
88,174.253
89,531.844
90,559.308
91,586.283
92,599.769
93,606.702
94,645.945
95,727.236
96,3144.455
97,3384.804
98,3660.024
99,3733.036
100,3826.000
