Percentage served,Time in ms
0,3.903
1,5.606
2,6.535
3,7.333
4,8.038
5,8.932
6,9.606
7,10.960
8,11.713
9,12.162
10,12.634
11,13.815
12,14.451
13,15.485
14,16.170
15,17.031
16,18.009
17,19.155
18,19.725
19,20.262
20,20.853
21,21.167
22,22.095
23,23.058
24,23.506
25,24.074
26,24.898
27,25.594
28,26.867
29,28.276
30,29.280
31,30.486
32,31.962
33,33.112
34,34.406
35,34.939
36,36.517
37,38.110
38,40.563
39,50.105
40,53.248
41,54.354
42,56.396
43,57.364
44,58.212
45,59.495
46,61.115
47,61.592
48,62.271
49,62.685
50,63.500
51,64.003
52,64.779
53,65.320
54,65.693
55,66.271
56,66.851
57,67.740
58,68.217
59,68.902
60,69.241
61,70.254
62,70.560
63,71.100
64,71.759
65,72.555
66,73.012
67,73.317
68,74.024
69,74.711
70,75.611
71,76.126
72,76.776
73,77.675
74,78.299
75,78.670
76,79.221
77,80.459
78,81.232
79,81.878
80,82.369
81,83.247
82,84.487
83,85.306
84,86.553
85,87.754
86,89.627
87,90.974
88,94.065
89,101.335
90,342.768
91,477.063
92,517.915
93,537.000
94,559.843
95,575.504
96,583.126
97,597.868
98,612.422
99,638.561
100,845.515
