Percentage served,Time in ms
0,4.364
1,5.279
2,6.040
3,7.204
4,7.791
5,8.235
6,9.120
7,9.956
8,10.722
9,11.439
10,11.795
11,12.657
12,13.361
13,14.424
14,14.893
15,16.120
16,16.745
17,17.333
18,18.053
19,18.598
20,19.133
21,19.661
22,20.264
23,20.910
24,21.972
25,22.504
26,22.767
27,23.107
28,23.594
29,24.035
30,24.417
31,24.623
32,25.144
33,25.950
34,26.648
35,27.237
36,27.920
37,28.421
38,28.736
39,29.156
40,29.499
41,30.085
42,30.599
43,31.624
44,32.475
45,32.880
46,33.296
47,34.270
48,35.018
49,35.617
50,36.561
51,37.575
52,38.912
53,39.950
54,41.479
55,42.096
56,43.075
57,47.367
58,50.160
59,56.541
60,60.716
61,63.707
62,68.016
63,69.999
64,72.080
65,74.875
66,76.920
67,78.543
68,80.259
69,81.569
70,82.664
71,84.334
72,86.221
73,88.059
74,90.072
75,91.112
76,92.057
77,93.682
78,95.419
79,97.251
80,98.046
81,99.702
82,101.462
83,103.233
84,105.507
85,107.408
86,112.728
87,117.401
88,124.767
89,390.616
90,460.654
91,473.464
92,487.454
93,505.730
94,521.748
95,542.403
96,616.615
97,2360.783
98,2390.800
99,2819.789
100,2890.621
