Percentage served,Time in ms
0,4.234
1,5.088
2,5.880
3,6.117
4,6.944
5,7.897
6,8.531
7,10.049
8,10.774
9,11.701
10,12.054
11,12.884
12,13.341
13,13.719
14,14.392
15,14.918
16,15.376
17,16.021
18,16.650
19,17.131
20,17.378
21,17.883
22,18.628
23,19.189
24,19.469
25,19.912
26,20.413
27,20.801
28,21.269
29,21.749
30,22.162
31,22.490
32,23.259
33,23.595
34,23.950
35,24.286
36,24.903
37,25.452
38,26.106
39,26.393
40,26.791
41,27.145
42,27.507
43,28.113
44,28.536
45,29.073
46,29.675
47,30.517
48,31.003
49,31.468
50,31.903
51,32.375
52,32.965
53,33.545
54,33.930
55,34.492
56,35.109
57,35.851
58,36.699
59,37.379
60,37.683
61,38.417
62,39.093
63,40.334
64,41.085
65,42.046
66,43.356
67,44.132
68,45.742
69,47.136
70,49.169
71,51.151
72,53.980
73,57.773
74,63.927
75,70.125
76,78.659
77,83.728
78,88.449
79,91.019
80,95.351
81,98.358
82,102.007
83,105.005
84,108.519
85,112.496
86,116.732
87,121.361
88,126.389
89,136.163
90,321.316
91,376.575
92,409.413
93,425.545
94,441.066
95,449.158
96,461.456
97,472.013
98,487.896
99,512.756
100,667.358
