Percentage served,Time in ms
0,4.117
1,5.098
2,5.567
3,6.272
4,7.223
5,7.919
6,8.847
7,9.408
8,10.219
9,11.361
10,12.155
11,12.924
12,13.583
13,13.973
14,14.718
15,15.653
16,15.951
17,16.429
18,17.081
19,18.110
20,18.651
21,19.377
22,19.656
23,20.283
24,20.981
25,21.434
26,22.123
27,22.557
28,22.981
29,23.836
30,24.344
31,24.867
32,25.697
33,26.375
34,27.158
35,28.134
36,29.055
37,29.715
38,29.926
39,30.485
40,31.316
41,31.846
42,32.844
43,33.922
44,34.991
45,36.443
46,37.476
47,39.149
48,40.344
49,43.225
50,46.313
51,49.707
52,60.873
53,64.637
54,66.418
55,68.858
56,70.435
57,72.448
58,73.990
59,74.946
60,75.878
61,77.004
62,77.724
63,78.951
64,80.488
65,81.229
66,82.376
67,83.175
68,84.217
69,85.408
70,86.861
71,87.956
72,88.733
73,89.617
74,90.393
75,91.757
76,92.740
77,93.659
78,94.667
79,95.830
80,97.134
81,98.512
82,99.210
83,100.665
84,102.559
85,104.411
86,106.425
87,109.127
88,111.912
89,122.846
90,484.180
91,515.200
92,532.673
93,552.577
94,569.998
95,582.278
96,620.180
97,661.169
98,3056.541
99,3404.426
100,3593.409
