Percentage served,Time in ms
0,4.189
1,4.761
2,5.460
3,6.042
4,6.848
5,7.439
6,8.542
7,9.519
8,10.256
9,11.136
10,11.690
11,12.486
12,13.113
13,14.006
14,14.564
15,15.382
16,15.737
17,16.112
18,16.948
19,17.376
20,17.842
21,18.355
22,18.886
23,19.280
24,19.675
25,20.007
26,20.272
27,20.566
28,20.858
29,21.235
30,21.668
31,22.008
32,22.425
33,23.103
34,23.509
35,24.293
36,24.854
37,25.313
38,25.958
39,26.296
40,26.806
41,27.133
42,27.753
43,28.111
44,28.723
45,29.408
46,30.235
47,30.730
48,31.062
49,31.465
50,31.749
51,32.438
52,33.019
53,33.746
54,34.188
55,34.614
56,35.186
57,35.897
58,36.528
59,37.215
60,38.341
61,39.040
62,39.751
63,40.443
64,42.137
65,43.328
66,44.757
67,45.780
68,48.122
69,50.216
70,53.160
71,63.157
72,70.463
73,76.865
74,80.635
75,86.745
76,89.969
77,95.746
78,99.580
79,102.842
80,105.910
81,108.951
82,114.045
83,116.872
84,120.304
85,129.203
86,135.012
87,142.055
88,152.180
89,373.295
90,428.433
91,438.619
92,448.351
93,458.196
94,474.431
95,523.869
96,555.277
97,4414.934
98,4439.041
99,4797.074
100,4963.756
