Percentage served,Time in ms
0,4.739
1,5.296
2,6.013
3,6.549
4,7.388
5,8.946
6,9.706
7,11.215
8,12.092
9,12.458
10,12.931
11,13.717
12,15.190
13,15.794
14,16.428
15,17.058
16,17.549
17,18.291
18,19.282
19,19.951
20,20.427
21,21.020
22,21.747
23,22.306
24,22.841
25,23.366
26,23.785
27,24.721
28,25.139
29,25.961
30,26.446
31,27.073
32,27.754
33,28.470
34,29.099
35,29.647
36,30.399
37,30.832
38,31.464
39,32.156
40,32.755
41,33.242
42,33.566
43,34.321
44,34.926
45,35.759
46,36.650
47,37.405
48,38.242
49,39.303
50,40.282
51,40.892
52,42.526
53,44.035
54,44.815
55,45.497
56,46.482
57,48.002
58,48.847
59,49.710
60,51.247
61,52.371
62,53.859
63,54.872
64,56.092
65,58.906
66,60.009
67,62.401
68,64.317
69,65.515
70,66.960
71,68.971
72,70.292
73,71.805
74,73.159
75,74.644
76,76.192
77,77.777
78,80.041
79,81.219
80,82.208
81,83.454
82,84.479
83,86.456
84,89.039
85,90.503
86,94.889
87,98.504
88,108.614
89,124.562
90,370.314
91,423.723
92,443.228
93,461.566
94,481.356
95,493.883
96,504.661
97,522.990
98,550.752
99,569.165
100,784.560
