Percentage served,Time in ms
0,4.290
1,4.782
2,5.663
3,6.297
4,7.143
5,7.631
6,9.159
7,10.135
8,10.895
9,11.754
10,12.623
11,13.032
12,13.677
13,14.612
14,15.027
15,15.678
16,16.154
17,16.580
18,17.128
19,17.754
20,18.524
21,18.979
22,19.588
23,20.179
24,20.825
25,21.323
26,21.676
27,22.182
28,22.818
29,23.374
30,23.892
31,24.337
32,25.029
33,25.994
34,26.580
35,26.987
36,27.889
37,28.352
38,28.726
39,29.060
40,29.486
41,30.728
42,31.572
43,32.306
44,32.830
45,33.610
46,34.207
47,34.892
48,35.928
49,36.411
50,37.528
51,38.472
52,39.517
53,40.422
54,41.715
55,42.935
56,44.434
57,47.102
58,51.480
59,64.662
60,74.335
61,77.111
62,81.465
63,84.094
64,85.965
65,86.951
66,90.507
67,92.052
68,93.993
69,96.196
70,97.390
71,98.431
72,99.864
73,101.105
74,102.300
75,103.054
76,104.443
77,105.830
78,107.003
79,108.375
80,110.147
81,111.736
82,112.670
83,114.715
84,117.282
85,119.060
86,122.249
87,126.020
88,130.330
89,135.973
90,372.148
91,482.253
92,525.877
93,557.422
94,575.566
95,591.655
96,604.283
97,619.226
98,635.641
99,703.784
100,765.788
