Percentage served,Time in ms
0,4.187
1,5.376
2,5.884
3,7.123
4,7.929
5,9.242
6,9.947
7,11.318
8,12.057
9,12.566
10,12.930
11,13.687
12,14.099
13,14.664
14,15.143
15,15.816
16,16.282
17,16.796
18,17.193
19,17.631
20,18.331
21,19.031
22,19.460
23,20.183
24,20.607
25,21.352
26,21.914
27,22.499
28,22.814
29,23.605
30,24.231
31,24.869
32,25.388
33,26.154
34,27.069
35,27.767
36,28.380
37,28.827
38,29.271
39,29.914
40,31.094
41,31.893
42,32.282
43,32.796
44,33.234
45,33.721
46,34.659
47,35.775
48,37.128
49,37.889
50,39.166
51,40.251
52,41.225
53,42.176
54,43.173
55,44.352
56,45.494
57,46.920
58,48.479
59,50.093
60,51.307
61,52.487
62,54.037
63,54.771
64,55.885
65,57.341
66,59.110
67,60.826
68,61.717
69,63.726
70,65.658
71,66.846
72,68.075
73,69.644
74,72.087
75,72.786
76,74.742
77,76.207
78,77.485
79,78.979
80,80.714
81,81.704
82,83.324
83,85.712
84,89.072
85,90.890
86,95.904
87,102.545
88,140.129
89,388.797
90,421.259
91,444.876
92,461.733
93,471.921
94,492.926
95,509.774
96,559.699
97,1906.674
98,1923.805
99,2341.032
100,2468.132
